playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
42,[2] Dat Guitar (Original Mix),Caiiro,2,Caiiro [2] Dat Guitar (Original Mix),196,25495,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,3,Dat Guitar Caiiro,6,7786,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,4,Caiiro Dat Guitar,168,20453,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,5,Dat Guitar (Original Mix) Caiiro,6,7269,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,6,Caiiro Dat Guitar (Original Mix),200,18147,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,7,[2] Dat Guitar (Original Mix) (Original Mix) Caiiro,194,15834,N,,N
42,[2] Dat Guitar (Original Mix),Caiiro,8,Caiiro [2] Dat Guitar (Original Mix) (Original Mix),6,14981,N,,Y
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),1,[2-3] Reflections (Black Coffee Extended Remix) Black Coffee Extended remix,54,17993,Y,3,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),2,Black Coffee Extended remix [2-3] Reflections (Black Coffee Extended Remix),6,6775,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),3,Reflections Black Coffee Extended remix,6,7190,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),4,Black Coffee Extended remix Reflections,51,16665,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),5,Reflections (Black Coffee Extended Remix) Black Coffee Extended remix,6,6422,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),6,Black Coffee Extended remix Reflections (Black Coffee Extended Remix),51,16070,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),7,[2-3] Reflections (Black Coffee Extended Remix) (Black Coffee Extended Remix) Black Coffee Extended remix,54,15843,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),8,Black Coffee Extended remix [2-3] Reflections (Black Coffee Extended Remix) (Black Coffee Extended Remix),6,7296,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),9,Reflections (Black Coffee Extended Remix) (Black Coffee Extended Remix) Black Coffee Extended remix,6,6796,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),10,Black Coffee Extended remix Reflections (Black Coffee Extended Remix) (Black Coffee Extended Remix),6,14676,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),11,[2-3] Reflections (Black Coffee Extended Remix) Themba,6,17910,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),12,Themba [2-3] Reflections (Black Coffee Extended Remix),6,16150,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),13,[2-3] Reflections (Black Coffee Extended Remix) Thoko (SA),6,14235,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),14,Thoko (SA) [2-3] Reflections (Black Coffee Extended Remix),6,6797,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),15,[2-3] Reflections (Black Coffee Extended Remix) Black Coffee Extended,54,16566,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),16,Black Coffee Extended [2-3] Reflections (Black Coffee Extended Remix),0,5997,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),17,[2-3] Reflections (Black Coffee Extended Remix) Themba Thoko (SA),28,17186,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),18,Themba Thoko (SA) [2-3] Reflections (Black Coffee Extended Remix),28,15200,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),19,[2-3] Reflections (Black Coffee Extended Remix) Themba & Thoko (SA),6,16545,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),20,Themba & Thoko (SA) [2-3] Reflections (Black Coffee Extended Remix),6,18352,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),21,[2-3] Reflections (Black Coffee Extended Remix) Black Coffee Extended Themba,6,15273,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),22,Black Coffee Extended Themba [2-3] Reflections (Black Coffee Extended Remix),6,15152,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),23,[2-3] Reflections (Black Coffee Extended Remix) Black Coffee Extended & Themba,56,14354,N,,N
43,[2-3] Reflections (Black Coffee Extended Remix),Themba feat. Thoko (SA),24,Black Coffee Extended & Themba [2-3] Reflections (Black Coffee Extended Remix),6,18757,N,,Y
44,Wizard Of Love,Blondish feat. Shawni,1,Wizard Of Love Blondish,6,7305,N,,N
44,Wizard Of Love,Blondish feat. Shawni,2,Blondish Wizard Of Love,6,17117,N,,N
44,Wizard Of Love,Blondish feat. Shawni,3,Wizard Of Love Shawni,6,7878,N,,N
44,Wizard Of Love,Blondish feat. Shawni,4,Shawni Wizard Of Love,6,8083,Y,3,Y
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,1,[3] (F) Diablo (feat. Domitila) Yamil Domitila,31,17891,Y,1,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,2,Yamil Domitila [3] (F) Diablo (feat. Domitila),39,16901,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,3,Diablo Yamil Domitila,6,7716,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,4,Yamil Domitila Diablo,24,18176,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,5,Diablo (feat. Domitila) Yamil Domitila,6,6443,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,6,Yamil Domitila Diablo (feat. Domitila),31,17000,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,7,Diablo (F) Yamil Domitila,6,6673,N,,N
45,[3] (F) Diablo (feat. Domitila),Yamil Domitila,8,Yamil Domitila Diablo (F),24,18352,N,,Y
46,[3-4] (F) Inside Your Soul (Reznik Remix),Whitesquare,1,[3-4] (F) Inside Your Soul (Reznik Remix) Reznik remix,62,17551,Y,1,N
46,[3-4] (F) Inside Your Soul (Reznik Remix),Whitesquare,2,Reznik remix [3-4] (F) Inside Your Soul (Reznik Remix),51,15586,N,,N
46,[3-4] (F) Inside Your Soul (Reznik Remix),Whitesquare,3,Inside Your Soul Reznik remix,6,6670,N,,N
46,[3-4] (F) Inside Your Soul (Reznik Remix),Whitesquare,4,Reznik remix Inside Your Soul,15,16951,N,,N
46,[3-4] (F) Inside Your Soul (Reznik Remix),Whitesquare,5,Inside Your Soul (Reznik Remix) Reznik remix,6,5972,N,,Y
47,[3] Before The Flood (Ankhoi Remix),&ME & Rampa & Adam Port & Keinemusik & Cubicolor,1,[3] Before The Flood (Ankhoi Remix) Ankhoi remix,50,20061,Y,1,N
47,[3] Before The Flood (Ankhoi Remix),&ME & Rampa & Adam Port & Keinemusik & Cubicolor,2,Ankhoi remix [3] Before The Flood (Ankhoi Remix),65,19673,N,,N
47,[3] Before The Flood (Ankhoi Remix),&ME & Rampa & Adam Port & Keinemusik & Cubicolor,3,Before The Flood Ankhoi remix,6,6803,N,,N
47,[3] Before The Flood (Ankhoi Remix),&ME & Rampa & Adam Port & Keinemusik & Cubicolor,4,Ankhoi remix Before The Flood,65,16748,N,,N
47,[3] Before The Flood (Ankhoi Remix),&ME & Rampa & Adam Port & Keinemusik & Cubicolor,5,Before The Flood (Ankhoi Remix) Ankhoi remix,6,7351,N,,Y
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,1,[3] Just Let Go feat. Zemira Israel (Original Mix) Birds of Mind,6,14545,Y,2,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,2,Birds of Mind [3] Just Let Go feat. Zemira Israel (Original Mix),6,13950,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,3,Just Let Go feat. Zemira Israel Birds of Mind,6,7761,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,4,Birds of Mind Just Let Go feat. Zemira Israel,6,16422,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,5,Just Let Go feat. Zemira Israel (Original Mix) Birds of Mind,6,6406,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,6,Birds of Mind Just Let Go feat. Zemira Israel (Original Mix),6,15137,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,7,[3] Just Let Go feat. Zemira Israel (Original Mix) (Original Mix) Birds of Mind,6,16067,N,,N
48,[3] Just Let Go feat. Zemira Israel (Original Mix),Birds of Mind,8,Birds of Mind [3] Just Let Go feat. Zemira Israel (Original Mix) (Original Mix),6,14478,N,,Y
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,1,[3] (F) Never Sleep Again (Keinemusik Remix) Keinemusik remix,25,26097,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,2,Keinemusik remix [3] (F) Never Sleep Again (Keinemusik Remix),124,22830,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,3,Never Sleep Again Keinemusik remix,25,33769,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,4,Keinemusik remix Never Sleep Again,25,18499,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,5,Never Sleep Again (Keinemusik Remix) Keinemusik remix,131,18743,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,6,Keinemusik remix Never Sleep Again (Keinemusik Remix),16,15582,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,7,Never Sleep Again (F) Keinemusik remix,25,30960,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,8,Keinemusik remix Never Sleep Again (F),6,15340,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,9,[3] (F) Never Sleep Again (Keinemusik Remix) (Keinemusik Remix) Keinemusik remix,124,17751,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,10,Keinemusik remix [3] (F) Never Sleep Again (Keinemusik Remix) (Keinemusik Remix),124,20231,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,11,Never Sleep Again (Keinemusik Remix) (Keinemusik Remix) Keinemusik remix,124,17005,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,12,Keinemusik remix Never Sleep Again (Keinemusik Remix) (Keinemusik Remix),106,14931,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,13,[3] (F) Never Sleep Again (Keinemusik Remix) Solomun,6,19166,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,14,Solomun [3] (F) Never Sleep Again (Keinemusik Remix),35,18404,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,15,[3] (F) Never Sleep Again (Keinemusik Remix) Keinemusik,113,15663,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,16,Keinemusik [3] (F) Never Sleep Again (Keinemusik Remix),35,21260,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,17,[3] (F) Never Sleep Again (Keinemusik Remix) Keinemusik Solomun,313,24800,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,18,Keinemusik Solomun [3] (F) Never Sleep Again (Keinemusik Remix),165,23764,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,19,[3] (F) Never Sleep Again (Keinemusik Remix) Keinemusik & Solomun,156,20005,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,20,Keinemusik & Solomun [3] (F) Never Sleep Again (Keinemusik Remix),239,21892,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,21,Never Sleep Again Solomun,6,16231,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,22,Solomun Never Sleep Again,25,22372,Y,1,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,23,Never Sleep Again Keinemusik,25,22495,N,,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,24,Keinemusik Never Sleep Again,25,24813,N,,Y
50,Bluebird (Extended Mix),LevyM,1,Bluebird (Extended Mix) LevyM,6,6724,Y,1,N
50,Bluebird (Extended Mix),LevyM,2,LevyM Bluebird (Extended Mix),123,18949,N,,Y
51,Tumhe (Original Mix),Niki Muxx,1,Tumhe (Original Mix) Niki Muxx,6,6048,Y,1,N
51,Tumhe (Original Mix),Niki Muxx,2,Niki Muxx Tumhe (Original Mix),231,26230,N,,N
51,Tumhe (Original Mix),Niki Muxx,3,Tumhe Niki Muxx,6,7857,N,,N
51,Tumhe (Original Mix),Niki Muxx,4,Niki Muxx Tumhe,134,20290,N,,N
51,Tumhe (Original Mix),Niki Muxx,5,Tumhe (Original Mix) (Original Mix) Niki Muxx,6,6752,N,,N
51,Tumhe (Original Mix),Niki Muxx,6,Niki Muxx Tumhe (Original Mix) (Original Mix),203,16507,N,,Y
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",1,Whatever We Call It (Original Mix) Tripolism,141,19947,Y,16,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",2,Tripolism Whatever We Call It (Original Mix),26,17873,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",3,Whatever We Call It (Original Mix) Meera (NO),48,17014,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",4,Meera (NO) Whatever We Call It (Original Mix),16,16115,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",5,Whatever We Call It (Original Mix) Tripolism Meera (NO),22,14822,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",6,Tripolism Meera (NO) Whatever We Call It (Original Mix),22,19992,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",7,Whatever We Call It (Original Mix) Tripolism & Meera (NO),57,17673,N,,N
52,Whatever We Call It (Original Mix),"Tripolism, Meera (NO)",8,Tripolism & Meera (NO) Whatever We Call It (Original Mix),22,15034,N,,Y
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",1,[3] Body Conversations (feat. Starving Yet Full) (Original Mix) Antdot,87,21378,Y,1,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",2,Antdot [3] Body Conversations (feat. Starving Yet Full) (Original Mix),60,16193,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",3,[3] Body Conversations (feat. Starving Yet Full) (Original Mix) MAXI MERAKI,101,19259,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",4,MAXI MERAKI [3] Body Conversations (feat. Starving Yet Full) (Original Mix),138,16918,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",5,[3] Body Conversations (feat. Starving Yet Full) (Original Mix) Samm (BE),54,19911,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",6,Samm (BE) [3] Body Conversations (feat. Starving Yet Full) (Original Mix),54,17075,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",7,[3] Body Conversations (feat. Starving Yet Full) (Original Mix) Antdot MAXI MERAKI,83,15838,N,,N
53,[3] Body Conversations (feat. Starving Yet Full) (Original Mix),"Antdot, MAXI MERAKI, Samm (BE)",8,Antdot MAXI MERAKI [3] Body Conversations (feat. Starving Yet Full) (Original Mix),87,18130,N,,Y
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",1,[1] Feelings (Original Mix) Sinvergüenza,30,19111,Y,1,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",2,Sinvergüenza [1] Feelings (Original Mix),22,20911,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",3,[1] Feelings (Original Mix) Carola d'Emilio,54,16448,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",4,Carola d'Emilio [1] Feelings (Original Mix),31,15170,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",5,[1] Feelings (Original Mix) Sinvergüenza Carola d'Emilio,31,17508,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",6,Sinvergüenza Carola d'Emilio [1] Feelings (Original Mix),31,13805,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",7,[1] Feelings (Original Mix) Sinvergüenza & Carola d'Emilio,31,16393,N,,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",8,Sinvergüenza & Carola d'Emilio [1] Feelings (Original Mix),31,15173,N,,Y
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",1,[5] Touching My Body Skepta,91,19427,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",2,Skepta [5] Touching My Body,35,23811,Y,1,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",3,[5] Touching My Body Jammer,39,20947,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",4,Jammer [5] Touching My Body,36,16821,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",5,[5] Touching My Body Etta Bond,6,19297,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",6,Etta Bond [5] Touching My Body,6,8129,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",7,[5] Touching My Body Skepta Jammer,31,17845,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",8,Skepta Jammer [5] Touching My Body,26,21506,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",9,[5] Touching My Body Skepta & Jammer,34,17233,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",10,Skepta & Jammer [5] Touching My Body,19,21641,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",11,[5] Touching My Body Skepta Etta Bond,6,19943,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",12,Skepta Etta Bond [5] Touching My Body,26,19543,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",13,[5] Touching My Body Skepta & Etta Bond,26,20331,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",14,Skepta & Etta Bond [5] Touching My Body,6,15958,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",15,[5] Touching My Body Jammer Etta Bond,16,20002,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",16,Jammer Etta Bond [5] Touching My Body,16,18976,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",17,[5] Touching My Body Jammer & Etta Bond,6,17290,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",18,Jammer & Etta Bond [5] Touching My Body,6,20202,N,,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",19,Touching My Body Skepta,6,8475,N,,Y
56,[6] Hide (Original Mix),Felix Raphael & Theologos,1,[6] Hide (Original Mix) Felix Raphael,105,20226,Y,1,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,2,Felix Raphael [6] Hide (Original Mix),6,7139,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,3,[6] Hide (Original Mix) Theologos,6,14520,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,4,Theologos [6] Hide (Original Mix),6,15834,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,5,[6] Hide (Original Mix) Felix Raphael Theologos,103,19034,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,6,Felix Raphael Theologos [6] Hide (Original Mix),113,19795,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,7,[6] Hide (Original Mix) Felix Raphael & Theologos,103,14942,N,,N
56,[6] Hide (Original Mix),Felix Raphael & Theologos,8,Felix Raphael & Theologos [6] Hide (Original Mix),6,6678,N,,Y
57,[6-7] Mwele,"Egeme, Idd Aziz",1,[6-7] Mwele Egeme,61,20400,Y,1,N
57,[6-7] Mwele,"Egeme, Idd Aziz",2,Egeme [6-7] Mwele,61,17767,N,,Y
58,[3] Intuición (Club Mix),"Yulia Niko, Sil Romero",1,[3] Intuición (Club Mix) Yulia Niko,72,23651,N,,N
58,[3] Intuición (Club Mix),"Yulia Niko, Sil Romero",2,Yulia Niko [3] Intuición (Club Mix),0,6111,N,,N
58,[3] Intuición (Club Mix),"Yulia Niko, Sil Romero",3,[3] Intuición (Club Mix) Sil Romero,84,20095,Y,18,Y
59,[5] Lune (Original Mix),Tim Green,1,[5] Lune (Original Mix) Tim Green,176,17600,Y,1,N
59,[5] Lune (Original Mix),Tim Green,2,Tim Green [5] Lune (Original Mix),176,17647,N,,N
59,[5] Lune (Original Mix),Tim Green,3,Lune Tim Green,6,7104,N,,N
59,[5] Lune (Original Mix),Tim Green,4,Tim Green Lune,39,17448,N,,N
59,[5] Lune (Original Mix),Tim Green,5,Lune (Original Mix) Tim Green,6,6009,N,,N
59,[5] Lune (Original Mix),Tim Green,6,Tim Green Lune (Original Mix),164,18625,N,,N
59,[5] Lune (Original Mix),Tim Green,7,[5] Lune (Original Mix) (Original Mix) Tim Green,63,16206,N,,N
59,[5] Lune (Original Mix),Tim Green,8,Tim Green [5] Lune (Original Mix) (Original Mix),152,14889,N,,Y
60,[3] Losing My Religion (Extended Mix),"Samantha Loveridge, Treetalk",1,[3] Losing My Religion (Extended Mix) Samantha Loveridge,72,17062,Y,1,N
60,[3] Losing My Religion (Extended Mix),"Samantha Loveridge, Treetalk",2,Samantha Loveridge [3] Losing My Religion (Extended Mix),54,17525,N,,Y
61,[3] Time (feat. Cassie),Black Coffee,1,[3] Time (feat. Cassie) Black Coffee,50,26552,Y,12,N
61,[3] Time (feat. Cassie),Black Coffee,2,Black Coffee [3] Time (feat. Cassie),50,23040,N,,Y
62,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),"&ME, Rampa, Adam Port, Keinemusik, Cubicolor",1,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix) Ankhoï remix,114,18847,Y,1,N
62,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),"&ME, Rampa, Adam Port, Keinemusik, Cubicolor",2,Ankhoï remix [3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),68,17053,N,,N
62,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),"&ME, Rampa, Adam Port, Keinemusik, Cubicolor",3,Before The Flood Ankhoï remix,6,6540,N,,N
62,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),"&ME, Rampa, Adam Port, Keinemusik, Cubicolor",4,Ankhoï remix Before The Flood,50,16041,N,,N
62,[3] Before The Flood (feat. Cubicolor) (Ankhoï Remix),"&ME, Rampa, Adam Port, Keinemusik, Cubicolor",5,Before The Flood (feat. Cubicolor) (Ankhoï Remix) Ankhoï remix,8,6526,N,,Y
63,[3] A Day In Tepoztlan (Extended Mix),Kintar,1,[3] A Day In Tepoztlan (Extended Mix) Kintar,43,17425,Y,1,N
63,[3] A Day In Tepoztlan (Extended Mix),Kintar,2,Kintar [3] A Day In Tepoztlan (Extended Mix),67,15965,N,,Y
64,(F) Home (Club Mix),Solomun,1,(F) Home (Club Mix) Solomun,19,20724,Y,2,N
64,(F) Home (Club Mix),Solomun,2,Solomun (F) Home (Club Mix),6,16416,N,,N
64,(F) Home (Club Mix),Solomun,3,Home Solomun,6,7942,N,,N
64,(F) Home (Club Mix),Solomun,4,Solomun Home,6,22410,N,,N
64,(F) Home (Club Mix),Solomun,5,Home (Club Mix) Solomun,6,6639,N,,N
64,(F) Home (Club Mix),Solomun,6,Solomun Home (Club Mix),6,18147,N,,N
64,(F) Home (Club Mix),Solomun,7,Home (F) Solomun,35,22832,N,,N
64,(F) Home (Club Mix),Solomun,8,Solomun Home (F),16,15655,N,,Y
65,La Luz (Original Mix) [1],Notre Dame,1,La Luz (Original Mix) [1] Notre Dame,6,6810,Y,1,N
65,La Luz (Original Mix) [1],Notre Dame,2,Notre Dame La Luz (Original Mix) [1],114,15300,N,,N
65,La Luz (Original Mix) [1],Notre Dame,3,La Luz Notre Dame,6,8723,N,,N
65,La Luz (Original Mix) [1],Notre Dame,4,Notre Dame La Luz,35,17623,N,,N
65,La Luz (Original Mix) [1],Notre Dame,5,La Luz (Original Mix) [1] (Original Mix) Notre Dame,6,6948,N,,N
65,La Luz (Original Mix) [1],Notre Dame,6,Notre Dame La Luz (Original Mix) [1] (Original Mix),122,16141,N,,N
65,La Luz (Original Mix) [1],Notre Dame,7,La Luz (Original Mix) Notre Dame,6,7207,N,,N
65,La Luz (Original Mix) [1],Notre Dame,8,Notre Dame La Luz (Original Mix),122,16250,N,,Y
66,Fragile (Original Mix) [1],Gabbana,1,Fragile (Original Mix) [1] Gabbana,6,7221,N,,N
66,Fragile (Original Mix) [1],Gabbana,2,Gabbana Fragile (Original Mix) [1],6,14548,N,,N
66,Fragile (Original Mix) [1],Gabbana,3,Fragile Gabbana,22,43048,N,,N
66,Fragile (Original Mix) [1],Gabbana,4,Gabbana Fragile,22,26720,N,,N
66,Fragile (Original Mix) [1],Gabbana,5,Fragile (Original Mix) [1] (Original Mix) Gabbana,6,6636,Y,5,N
66,Fragile (Original Mix) [1],Gabbana,6,Gabbana Fragile (Original Mix) [1] (Original Mix),6,14801,N,,N
66,Fragile (Original Mix) [1],Gabbana,7,Fragile (Original Mix) Gabbana,6,6725,N,,N
66,Fragile (Original Mix) [1],Gabbana,8,Gabbana Fragile (Original Mix),6,14817,N,,Y
67,Blomst Original Mix,Meera (NO),1,Blomst Original Mix Meera (NO),6,6753,Y,1,N
67,Blomst Original Mix,Meera (NO),2,Meera (NO) Blomst Original Mix,28,18345,N,,N
67,Blomst Original Mix,Meera (NO),3,Blomst Meera (NO),6,6979,N,,N
67,Blomst Original Mix,Meera (NO),4,Meera (NO) Blomst,22,20789,N,,N
67,Blomst Original Mix,Meera (NO),5,Blomst Original Mix (Original Mix) Meera (NO),6,6213,N,,N
67,Blomst Original Mix,Meera (NO),6,Meera (NO) Blomst Original Mix (Original Mix),30,16546,N,,N
67,Blomst Original Mix,Meera (NO),7,Blomst (Original Mix) Meera (NO),6,6206,N,,N
67,Blomst Original Mix,Meera (NO),8,Meera (NO) Blomst (Original Mix),29,16016,N,,Y
68,Gcwanini Samantha Loveridge Extended Remix,"Korus, Blanka Mazimela, Sobantwana",1,Gcwanini Samantha Loveridge Extended Remix Korus,6,6625,Y,1,N
68,Gcwanini Samantha Loveridge Extended Remix,"Korus, Blanka Mazimela, Sobantwana",2,Korus Gcwanini Samantha Loveridge Extended Remix,44,22057,N,,N
68,Gcwanini Samantha Loveridge Extended Remix,"Korus, Blanka Mazimela, Sobantwana",3,Gcwanini Samantha Loveridge Extended Remix Blanka Mazimela,6,6794,N,,N
68,Gcwanini Samantha Loveridge Extended Remix,"Korus, Blanka Mazimela, Sobantwana",4,Blanka Mazimela Gcwanini Samantha Loveridge Extended Remix,84,20923,N,,N
