playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",https://www.beatport.com/track/bandido/19016252,19016252,Bandido Original Mix,"Alex Twin, RBØR",Eb Minor,2A,2024,91,Go Deeva Records,"Afro House, Afro House|Afro / Latin, Organic House",,2024-05-24,10.810810810810807,40,23.9,0,0,20.9,N,guard_title_token_coverage,4,Alex Twin remix original mix [2-3] The Rhythm (Alex Twin Remix),3,1088,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",https://www.beatport.com/track/smara/20401354,20401354,Smara Original Mix,"DiMO (BG), Alex Twin",G Major,9B,2025,122,Katun,"Organic House, Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-05-02,11.42857142857143,40,24.3,0,0,21.3,N,guard_title_token_coverage,4,Alex Twin remix original mix [2-3] The Rhythm (Alex Twin Remix),4,2559,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",https://www.beatport.com/track/mohoya/18630191,18630191,Mohoya Extended Mix,"Alex Twin, Joezi",D Major,10B,2024,122,Kitisuru,"Afro House, Organic House",,2024-02-16,16.66666666666667,40,27.2,0,0,24.2,N,guard_title_token_coverage,5,[2-3] The Rhythm (Alex Twin Remix) Alex Twin extended remix,5,613,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/electric-pleasure/20986581,20986581,Electric Pleasure Original Mix,Matteo Natali,Bb Minor,3A,2025,120,iM Electronica,"Progressive House, Afro House, Afro House|Afro / Latin, Organic House, Melodic House & Techno",,2025-08-15,22.22222222222223,28,24.8,0,0,21.8,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,4,914,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/samba/16826442,16826442,Samba Original mix,Lel,C Major,8B,2022,122,Ibiza Nature,"Afro House, Organic House, Afro House|Afro / Latin",,2022-09-17,15.686274509803923,10,13.1,0,0,10.1,N,guard_artist_sim_no_overlap,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,5,972,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/guitar-song/20730402,20730402,Guitar Song Original Mix,JTK57,F Minor,4A,2022,114,Content Connect Africa,"Afro House, Organic House, Afro House|Afro / Latin",,2022-06-17,21.05263157894737,4,13.4,0,0,10.4,N,guard_artist_sim_no_overlap,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,6,1011,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/ay-como-hago-feat-anlly-marin-yimala/16707584,16707584,Ay como hago Aüra & Sebastian Rivero Remix,"Emanuele Esposito, Gianni Romano, Anlly Marin, Yimalá, Aura, Sebastian Rivero",B Major,1B,2022,122,Switch Records,Afro House,,2022-08-12,100.0,100,92.0,0,0,111.5,Y,,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,2,1059,Y
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/rounds/18301105,18301105,Rounds Original Mix,"Sebastian Rivero, Bre3lement",E Major,12B,2023,124,Monza Ibiza Records,"Afro House, Afro House|Afro / Latin, Organic House",,2023-11-17,11.538461538461533,35,22.1,0,0,19.1,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,9,1091,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/feelin/20717419,20717419,Feelin Original Mix,Ceevox,C Minor,5A,2025,125,Big Speaker Music,"Afro House|Afro Melodic, Afro House, Afro House|Afro / Latin, Melodic House & Techno",,2025-08-22,15.384615384615387,18,16.6,0,0,13.6,N,guard_artist_sim_no_overlap,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,3,1139,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/exum-feat-anlly-marin/18301102,18301102,Exum feat. Anlly Marín Original Mix,"Sebastian Rivero, Anlly Marin",G Major,9B,2023,121,Monza Ibiza Records,"Afro House, Organic House",,2023-11-17,8.0,42,23.3,0,0,20.3,N,guard_title_token_coverage,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,10,1189,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/ay-como-hago/16707584,16707584,Ay como hago Aüra & Sebastian Rivero Remix,"Emanuele Esposito, Gianni Romano, Anlly Marin, Yimalá, Aura, Sebastian Rivero",B Major,1B,2022,122,Switch Records,Afro House,,2022-08-12,100.0,100,92.0,0,0,111.5,Y,,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,1,1266,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/la-luna-y-el-sol-feat-none-lowfi/18382891,18382891,La Luna y el Sol feat. None Lowfi Original Mix,Sebastian Rivero,A Minor,8A,2023,123,Variety Music,"Afro House, Organic House",,2023-12-08,22.58064516129032,32,26.8,0,0,23.8,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,7,1301,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/shut-up/18154315,18154315,Shut Up Original Mix,Sebastian Rivero,A Minor,8A,2023,120,Tortuga,"Afro House, Afro House|Afro / Latin",,2023-10-13,7.547169811320757,32,18.6,0,0,15.6,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,16,431,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/sema/18301103,18301103,Sema Original Mix,Sebastian Rivero,F Minor,4A,2023,122,Monza Ibiza Records,"Afro House, Organic House",,2023-11-17,12.0,32,21.0,0,0,18.0,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,8,1596,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/montanita/18154314,18154314,Montañita Original Mix,Sebastian Rivero,G Major,9B,2023,126,Tortuga,"Afro House, Afro House|Afro / Latin",,2023-10-13,21.818181818181813,32,26.4,0,0,23.4,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,15,631,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/vibracion-cosmica/18232568,18232568,Vibración Cósmica Sparrow & Barbossa Raw Kraken Mix,"KEENE, Sebastian Rivero, Sparrow, Barbossa, Afrosideral",F Minor,4A,2023,124,Tortuga,"Afro House, Organic House, Melodic House & Techno",,2023-11-10,51.54639175257732,34,43.7,0,0,37.7,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,12,825,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/camino-al-sol/17552338,17552338,Camino Al Sol Original Mix,"Sebastian Rivero, None Lowfi",C Minor,5A,2023,122,Tortuga Tribes,"Afro House|Afro / Latin, Afro House",,2023-04-28,30.508474576271183,32,31.2,0,0,28.2,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,19,533,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/la-luna-y-el-sol-feat-none-lowfi/18044618,18044618,La Luna y el Sol feat. None Lowfi Original Mix,Sebastian Rivero,A Minor,8A,2023,123,RH2,"Afro House, Organic House",,2023-09-08,22.58064516129032,32,26.8,0,0,23.8,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,18,712,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/body-on-fire/18152483,18152483,Body On Fire Original Mix,"Diego Romero, Sebastian Rivero",Eb Major,5B,2023,122,MOON RISE RECORDS VE,"Afro House, Afro House|Afro / Latin, Organic House",,2023-09-30,24.13793103448276,39,30.8,0,0,27.8,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,17,1006,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/feels/18299488,18299488,Feels Original Mix,Sebastian Rivero,D Minor,7A,2023,123,Double Records,"Afro House, Afro House|Afro / Latin, Melodic House & Techno",,2023-11-03,11.764705882352942,32,20.9,0,0,17.9,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,13,1260,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/mamacita/17552337,17552337,Mamacita Original Mix,"Sebastian Rivero, Rauser",Gb Minor,11A,2023,122,Tortuga Tribes,"Afro House|Afro / Latin, Afro House",,2023-04-28,22.22222222222223,32,26.6,0,0,23.6,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,20,768,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/look-around/17193899,17193899,Look Around Original Mix,"Sebastian Rivero, Aaron Sevilla",D Major,10B,2023,122,AFRODISE,"Afro House, Organic House",,2023-01-06,21.05263157894737,33,26.4,0,0,23.4,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,21,919,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/no-limits/17135221,17135221,No Limits Manybeat Remix,"Italian, Sebastian Rivero, Manybeat, No Limits Manybeat",D Major,10B,2022,125,Wired World,"Afro House, Afro House|Afro / Latin",,2022-12-09,37.142857142857146,45,40.7,0,0,32.7,N,guard_title_token_coverage,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,23,789,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/no-limits/17135222,17135222,No Limits Javier Light Remix,"Italian, Sebastian Rivero, Javier Light, Limits Javier Light",E Minor,9A,2022,123,Wired World,"Afro House, Afro House|Afro / Latin",,2022-12-09,37.83783783783784,42,39.7,0,0,31.7,N,guard_title_token_coverage,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,24,794,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/no-limits/17135220,17135220,No Limits Original Mix,"Italian, Sebastian Rivero",E Minor,9A,2022,125,Wired World,"Afro House, Afro House|Afro / Latin",,2022-12-09,14.545454545454547,40,26.0,0,0,23.0,N,guard_title_token_coverage,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,22,1086,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/emocoes/17142641,17142641,Emocoes Original Mix,"Javier Light, Sebastian Rivero",C Minor,5A,2022,122,Triangular Recordings,"Afro House, Afro House|Afro / Latin",,2022-12-01,18.867924528301884,34,25.7,0,0,22.7,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,25,1568,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/vibracion-cosmica/18232566,18232566,Vibración Cósmica Original Mix,"KEENE, Sebastian Rivero, Sparrow & Barbossa, Afrosideral",F Minor,4A,2023,124,Tortuga,"Afro House, Organic House, Afro House|Afro / Latin, Melodic House & Techno",,2023-11-10,31.746031746031747,34,32.8,0,0,26.8,N,guard_low_artist_high_title_required,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,11,3053,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/expectations/18154317,18154317,Expectations Sebastian Rivero Remix,"Issa Raye, Sebastian Rivero, Expectations Sebastian Rivero",B Major,1B,2023,123,Tortuga,"Deep House, House",,2023-10-13,77.19298245614036,40,60.5,0,0,70.5,N,guard_title_token_coverage,1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,14,2933,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/ave-maria/16346427,16346427,Ave Maria Original Mix,"Sebastian Rivero, None Lowfi, Aüra (IT)",E Minor,9A,2022,122,Switch Records,Afro House,,2022-04-22,25.454545454545453,38,31.1,0,0,25.1,N,guard_low_artist_high_title_required,2,Aura remix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),3,1565,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/yo-soy-cubano/21296189,21296189,Yo Soy Cubano Extended Mix,PAUZA,Bb Minor,3A,2025,128,Get Physical Music,"Tech House|Latin Tech, Tech House, House",,2025-09-24,23.728813559322035,20,22.1,0,0,19.1,N,guard_artist_sim_no_overlap,2,Aura remix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),6,1852,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/oracular/16486154,16486154,Oracular Original mix,Lel,Gb Minor,11A,2022,127,Ibiza Nature,"Afro House, Organic House, Afro House|Afro / Latin",,2022-06-04,18.51851851851852,10,14.7,0,0,11.7,N,guard_artist_sim_no_overlap,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,5,1172,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/kanjani/20743150,20743150,Kanjani Instrumental,DJ Phatpro,A Minor,8A,2022,112,Content Connect Africa,"Afro House, Organic House, Afro House|Afro / Latin",,2022-03-11,21.212121212121218,27,23.8,0,0,20.8,N,guard_low_artist_high_title_required,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,6,1259,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/nene-man-ni/16890783,16890783,Nene Man Ni Original Mix,"Emanuele Esposito, Gianni Romano",A Minor,8A,2022,123,Pino Music,"Afro House, Organic House, Melodic House & Techno",,2022-09-05,24.56140350877193,100,58.5,0,0,55.5,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,7,1401,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/all-around-me/18721849,18721849,All Around Me Radio Edit,"Gianni Romano, Jamila",G Minor,6A,2022,120,Ulu Records,"Afro House, Organic House, Melodic House & Techno",,2022-06-20,23.728813559322035,66,42.8,0,0,39.8,N,guard_title_token_coverage,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,12,1603,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right-feat-helen-tesfazghi/16751363,16751363,It's Not Right feat. Helen Tesfazghi Original Mix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi",C Minor,5A,2022,123,Pino Music,"Afro House, Organic House, Melodic House & Techno",,2022-08-02,23.33333333333333,100,57.8,0,0,51.8,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,9,1647,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/nene-man-ni/16751109,16751109,Nene Man Ni Original Mix,"Emanuele Esposito, Gianni Romano",A Minor,8A,2022,123,Pino Music,"Afro House, Melodic House & Techno, Organic House, Progressive House, Afro House|Afro Melodic",,2022-07-25,24.56140350877193,100,58.5,0,0,55.5,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,11,1673,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/feelin/20717420,20717420,Feelin Edit,Ceevox,C Minor,5A,2025,125,Big Speaker Music,"Afro House|Afro Melodic, Afro House, Afro House|Afro / Latin, Melodic House & Techno",,2025-08-22,15.384615384615387,18,16.6,0,0,13.6,N,guard_artist_sim_no_overlap,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,4,1816,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/miracle/16648037,16648037,Miracle Afro Mix,"Ultra Nate, Emanuele Esposito, Gianni Romano",Ab Minor,1A,2022,154,Switch Records,"Afro House, Melodic House & Techno",,2022-07-29,32.25806451612904,100,62.7,0,0,56.7,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,10,2088,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/ouana/16788083,16788083,Ouana Gianni Romano & Aüra Remix,"Robin M, Gianni Romano, Aüra (IT), Romano, Aüra",A Minor,8A,2022,123,Switch Records,Afro House,,2022-08-19,56.41025641025641,70,62.5,0,0,72.5,N,guard_title_token_coverage,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,8,2177,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/16022698,16022698,It's Not Right Plaster Hands Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Plaster Hands, Right Plaster Hands",C Major,8B,2021,126,Switch Records,"House, Deep House, Tech House",,2021-12-03,42.5,100,68.4,0,0,60.4,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,16,1866,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/16022697,16022697,It's Not Right Bass Fly Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Bass Fly, Right Bass Fly",C Minor,5A,2021,123,Switch Records,Afro House,,2021-12-03,45.333333333333336,100,69.9,0,0,61.9,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,15,2106,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/la-luna-llena/16157356,16157356,La Luna Llena Club Mix,"Gianni Romano, Mercedes Sosa, Aüra (IT)",A Minor,8A,2022,112,ORIANNA,"Afro House|Afro / Latin, Afro House",,2022-01-28,16.949152542372886,73,42.2,0,0,36.2,N,guard_title_token_coverage,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,14,2372,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/16022704,16022704,It's Not Right Larss Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Larss, Not Right Larss",C Minor,5A,2021,115,Switch Records,Afro House,,2021-12-03,44.44444444444444,100,69.4,0,0,61.4,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,17,1967,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/16022701,16022701,It's Not Right Lello Russo Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Lello Russo, Right Lello Russo",C Minor,5A,2021,128,Switch Records,"Funky House, House",,2021-12-03,43.58974358974359,100,69.0,0,0,61.0,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,18,2081,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/15651132,15651132,It's Not Right Blackrachas Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Blackrachas, Not Right Blackrachas",C Major,8B,2021,133,Switch Records,"Techno (Peak Time / Driving), Electro (Classic / Detroit / Modern), Techno (Raw / Deep / Hypnotic)",,2021-09-24,46.15384615384615,100,70.4,0,0,62.4,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,20,2165,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/15651131,15651131,It's Not Right 2021 Recap,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi",C Minor,5A,2021,123,Switch Records,Afro House,,2021-09-24,30.985915492957744,100,62.0,0,0,56.0,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,21,1985,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/15651133,15651133,It's Not Right Luigi Castaldo Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Luigi Castaldo, Right Luigi Castaldo",C Minor,5A,2021,123,Switch Records,Afro House,,2021-09-24,41.97530864197531,100,68.1,0,0,60.1,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,22,2020,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/ay-como-hago/16308888,16308888,Ay Como Hago Original Mix,"Emanuele Esposito, Gianni Romano, Anlly Marin, Yimalá",B Minor,10A,2022,120,Switch Records,"Afro House|Afro / Latin, Afro House, Organic House",,2022-03-18,100.0,100,100.0,0,0,94.0,Y,,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,13,4429,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/the-sound-of-silence-feat-mhe/15799791,15799791,The Sound Of Silence feat. MHE Extended Version,"Emanuele Esposito, Gianni Romano",Eb Minor,2A,2021,120,Switch Records,"Afro House, Melodic House & Techno, Afro House|Afro / Latin, Organic House",,2021-10-29,21.212121212121218,100,56.7,0,0,53.7,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,19,2967,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/18745033,18745033,It's Not Right Luigi Castaldo Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Luigi Castaldo, Right Luigi Castaldo",C Minor,5A,2021,123,Ulu Records,"Afro House, Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House|Afro / Latin",,2021-09-21,41.97530864197531,100,68.1,0,0,60.1,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,23,1547,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/18745037,18745037,It's Not Right Lello Russo Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Lello Russo Remix, Right Lello Russo",C Minor,5A,2021,128,Ulu Records,"Funky House, House, Indie Dance",,2021-09-21,43.58974358974359,100,69.0,0,0,61.0,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,25,1414,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/its-not-right/18745035,18745035,It's Not Right Bass Fly Remix,"Emanuele Esposito, Gianni Romano, Helen Tesfazghi, Bass Fly, Right Bass Fly",C Minor,5A,2021,123,Ulu Records,"Afro House, Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House|Afro / Latin",,2021-09-21,45.333333333333336,100,69.9,0,0,61.9,N,guard_anchored_prefix,3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix original mix,24,2475,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/bianca-stella/18911724,18911724,Bianca Stella Original Mix,"Sebastian Rivero, None Lowfi, Aüra (IT)",A Major,11B,2024,122,Switch Records,Afro House,,2024-06-21,23.728813559322035,38,30.2,0,0,24.2,N,guard_low_artist_high_title_required,4,Aura remix original mix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),5,542,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/batista/20743175,20743175,Batista Original Mix,"Vusinator, Musa De Vocalist",Eb Major,5B,2022,113,Content Connect Africa,"Afro House, Organic House, Afro House|Afro / Latin",,2022-03-18,18.867924528301884,39,27.9,0,0,24.9,N,guard_low_artist_high_title_required,4,Aura remix original mix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),6,651,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/nomakanjani/20730152,20730152,Nomakanjani Original Mix,"Trisha, Prayer Leshaba, Treeziie",Eb Minor,2A,2022,113,Content Connect Africa,"Afro House, Organic House, Afro House|Afro / Latin",,2022-06-19,21.05263157894737,27,23.7,0,0,17.7,N,guard_low_artist_high_title_required,4,Aura remix original mix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),4,676,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",https://www.beatport.com/track/your-way/16909147,16909147,Your Way Laroz Remix,"Emanuele Esposito, Darksidevinyl, Laroz, Your Way Laroz",D Major,10B,2022,122,Selador,"Melodic House & Techno, Afro House, Afro House|Afro / Latin, Progressive House, Organic House",,2022-09-30,42.42424242424242,68,53.9,0,0,45.9,N,guard_title_token_coverage,5,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura extended remix,12,1211,N
